"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"831090167200968709","831043947136888834","1427876328","2017-02-13 10:38:31 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@gutter_ballet_ 順光が大永7年1月に死去…ということは義維が堺へ入る少し前になりますか。後継者？畠山式部少輔維広の名が義維からの偏諱で、伝承の通り義維が天文3年の阿波退去の時に義冬と改名したとすると、その間に代替わりしていてもおかしくないですね。","","","",""
"830987707602001921","830986693658284032","3499249578","2017-02-13 03:51:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 将軍御成を受けた永正15年で35歳、義稙薨去の大永3年で40歳。義栄将軍就任まで生きてたとしたら永禄11年で85歳？（ないない）多分後継者でしょうね。畠山式部少輔は天文16年2月に義維が証如に援助を依頼して堺へ渡った時にも使者を務めたようです。","","","",""
"830986693658284032","826801473543475200","3499249578","2017-02-13 03:47:21 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 落ち着いてもう一度山田先生の義稙本を読んだら、明応2年(1493)の政変後に義材が上原元秀邸に移された際、木阿弥とその息子が世話をするようにしたと「大乗院寺社雑事記」にあるそうです。なので、仮にこの時点で10歳だとしても、義尹上洛の永正5年では25歳。","","","",""
"829175296825790464","","","2017-02-08 03:49:30 +0000","<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>","著者ご本人のサイトかな。目次と概略あり。東五百住村の松永久秀屋敷跡の論証もあるみたい。 / “芥川上流域の水論史研究” https://t.co/bsC3JoZKtt","","","","http://htn.to/Q6sTSb"
"829170056445648896","","","2017-02-08 03:28:41 +0000","<a href=""http://www.hatena.ne.jp/guide/twitter"" rel=""nofollow"">Hatena</a>","これで1冊書いてる方がいるのね / “CiNii 図書 - 芥川上流域における水論の史的研究 : 三好長慶裁許書絵図、川替え、服部村・郡家村・真上村水論を中心に” https://t.co/ovu2sb5CNd","","","","http://htn.to/KKe4mM"
"829110757677674496","828961851010535425","764369843491524608","2017-02-07 23:33:03 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@urakkun26 なるほど、高槻の方ではそういう見直しがされているところなんですね。確認してみます。ご教示いただきありがとうございます。","","","",""
"828910224094343168","","","2017-02-07 10:16:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","高山右近っていうと、明石では寺を没収して教会に改造し、仏像を抱えて逃げた僧侶たちが秀吉に訴えたけど無視されたっていう話を聞きますが、本当なんでしょうかね。","","","",""
"827533037076221954","","","2017-02-03 15:03:45 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ナガマサファイトの次はマサナガファイト！って一瞬思ったけども、畠山と三好の他には…建部？内藤？ちょっと知名度的に正直つらいかもって…。","","","",""
"827530563871313920","827529614360715264","3499249578","2017-02-03 14:53:55 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 参考のため、GoogleTrendにて2004年から2016年の範囲で調査したところ、以下のような結果となりました。
浅井長政…1132 黒田長政…867 山田長政…269 浅野長政…201 木沢長政…27
世間的な認知度では大体こんな感じなのかも？","","","",""
"827529614360715264","827106847525986304","3499249578","2017-02-03 14:50:09 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 投票ありがとうございました。今回どうしても木沢さんを入れたくて、浅野さんは外しました。ご贔屓の方ごめんなさい。予想通り浅井さんと黒田さんが拮抗しましたが、木沢さんも大健闘だったと思います。山田さんの分が悪かったのは時代と舞台が離れていたためでしょうか。","","","",""
"827465159912206337","827106847525986304","3499249578","2017-02-03 10:34:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 今日半日で浅井がすごい追い上げを見せていますね。残りあと少し、投票まだの方、よろしくお願いします。","","","",""
"827296258343645184","827106847525986304","3499249578","2017-02-02 23:22:53 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 第1回ナガマサファイト実施中です。投票よろしくお願いいたします。","","","",""
"827148417377804290","827127576418095105","66156024","2017-02-02 13:35:25 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@yanagi1981 すみません。どうしても木沢さんを入れたくて、浅野さんには今回はご遠慮いただきました。","","","",""
"827106847525986304","","","2017-02-02 10:50:14 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","長政といえば…","","","",""
"827105657924919296","","","2017-02-02 10:45:30 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ounin_kinaishi: 更新しました！ 応仁の乱以降の畿内史 : 第四十八回 三好政権の最盛期 〜北白川の戦い〜 https://t.co/UwFFu4oCSp","827035746758385666","782186011308593152","2017-02-02 06:07:42 +0000","http://blog.livedoor.jp/rekishi_/archives/17266994.html,http://blog.livedoor.jp/rekishi_/archives/17266994.html"
"826806405583605761","826801473543475200","3499249578","2017-02-01 14:56:23 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 義冬（義維）は阿波公方側の伝承史料「平嶋記」では義稙の実子、「足利季世記」では養嗣子になってますし、「応仁記」で今出川殿の近臣に畠山式部少輔の名が挙げられているのも示唆的に感じます。親子2代に渡って義視・義稙・義維・義栄に仕えたという…妄想ですけど。","","","",""
"826801473543475200","","","2017-02-01 14:36:47 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","足利義栄側近の畠山式部少輔入道安枕斎って畠山式部少輔順光の後継者かなって思ってたけど、順光が同朋衆・木阿弥の子で永正5年に元服して畠山の名を授かったのであれば、実は同一人物の可能性もあるんじゃなかろうか…1508年で15歳だとすると1568年で75歳…ちょっと無理があるかな？","","","",""
"826632970693775360","","","2017-02-01 03:27:12 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @toshin_sekai: 一大ブームを巻き起こした大河ドラマ『真田丸』（NHK）。そんな『真田丸』のリアリティを支える「時代考証」という仕事を担った、戦国時代を専門とする歴史学者の丸島和洋（まるしま・かずひろ）さんのインタビューを公開中です。 https://t.co…","826346785937334272","783568165364051968","2017-01-31 08:30:01 +0000","https://cards.twitter.com/cards/18ce54ex45h/38fxp"
"826214801340653568","","","2017-01-30 23:45:33 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ブンセン（株）さんも対抗して（？）「次郎法師」を商標登録してください！もちろん赤松の方です！妄言ですごめんなさい！！","","","",""
"826214436578873344","","","2017-01-30 23:44:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @info_history1: 須坂市と浜松市の企業が「直虎」を商標登録したとのこと。固有名詞というか、人名を商標登録するとはいかがなものか？","826209352289652737","791121022443323392","2017-01-30 23:23:54 +0000",""
"826210662149861376","","","2017-01-30 23:29:06 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @quiriu_pino: 『応仁の乱』のヒットで出版業界は空前の乱ブーム！『承久の乱』『禅秀の乱』『享徳の乱』のごとく続々と目新しい乱本が！","826060107641286660","161159386","2017-01-30 13:30:51 +0000",""
"824768918732496897","","","2017-01-27 00:00:08 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","「『応仁の乱』の次はこれ！」っていう新書がガンガン刊行されて、同じようにバンバン売れちゃったりすると嬉しい。政元以降の京兆家と内衆を中心に畿内の戦国史を解説する新書があれば、ぜひ読んでみたい。","","","",""
"824767130918727680","","","2017-01-26 23:53:02 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @bushou_mono: 2月5日(日)プラム・カルコア太宰府にて「岩屋城の戦い」と「高橋紹運」の生き様を描いた演劇を上演
https://t.co/jNA2SD5YGV
2月4日(土)には高橋紹運ミニ講座も予定されております https://t.co/BarQnOlU…","824614196432162821","132483507","2017-01-26 13:45:19 +0000","http://www.dazaifu-info.or.jp/spo-cul/dscf/culture28.html#engeki,http://www.dazaifu-info.or.jp/spo-cul/dscf/culture28.html#engeki,https://twitter.com/bushou_mono/status/824614196432162821/photo/1"
"823841594532974592","794384147200380928","3499249578","2017-01-24 10:35:17 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 自身のツイートへの回答ですが、馬部先生の論文から、瓦林日向守は永正17年の敗退後に阿波へ避難し、幼少の晴元に仕えたことは間違いなさそう。篠原左京進之良も高国方に離反した訳ではなかった。之良は篠原長房の祖父・宗半とも言われており、篠原贔屓としても安心？","","","",""
"823671703054057473","","","2017-01-23 23:20:11 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","RT @ounin_kinaishi: 更新しました！ 応仁の乱以降の畿内史 : 第四十四回　細川氏の没落　～東山霊山城の戦い・槍場の戦い～ https://t.co/hfdR4q9sjH https://t.co/fF5qg4HUQw","823535793176133632","782186011308593152","2017-01-23 14:20:08 +0000","http://blog.livedoor.jp/rekishi_/archives/44.html,https://twitter.com/ounin_kinaishi/status/823535793176133632/photo/1,http://blog.livedoor.jp/rekishi_/archives/44.html,https://twitter.com/ounin_kinaishi/status/823535793176133632/photo/1"
"823552033584074754","823550183409487873","3499249578","2017-01-23 15:24:40 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 永正18年に瓦林日向守、湯浅弾正忠国氏、篠原左京進之良の3人が「高国在京奉行人」とされてきたことといい、個人的にもやもやしていたのがだいぶスッキリしました。まあ瓦林の話とか誰得かっていうと俺得としか思わない訳でして、馬部先生ありがとうございます。","","","",""
"823550183409487873","823549915016007680","3499249578","2017-01-23 15:17:19 +0000","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","@holy_sengoku 「西宮市史」でも瓦林出雲守の後継者と推定される新五郎が後の瓦林日向守としていて、瓦林氏の祖となった平左衛門入道が和泉国塩穴庄の地頭に任ぜられたためか、この末吉文書を伝えた瓦林家を「和泉瓦林」と称してましたが、馬部先生の説では灘の瓦林家であろうと。","","","",""
